datetime,demand_mw,solar_mw,wind_mw
2021-07-31 11:00:00,65371.15,4022.97,3337.68
2021-07-31 12:00:00,65460.88,4154.5,3073.72
2021-07-31 13:00:00,64961.11,4223.46,2585.81
2021-07-31 14:00:00,65401.89,4235.18,4038.41
2021-07-31 15:00:00,61524.11,3694.85,4237.79
2021-07-31 16:00:00,58558.33,3646.71,3039.62
2021-07-31 17:00:00,54951.34,2831.97,2166.72
2021-07-31 18:00:00,50216.24,1461.47,2951.79
2021-07-31 19:00:00,43973.35,1060.61,3554.6
2021-07-31 20:00:00,42161.64,86.19,3336.72
2021-07-31 21:00:00,53214.44,276.12,4713.57
2021-07-31 22:00:00,49142.3,0.0,4008.77
2021-07-31 23:00:00,50610.15,364.47,4236.77
2021-08-01 00:00:00,48125.66,550.33,5338.75
2021-08-01 01:00:00,50461.57,299.62,4771.9
2021-08-01 02:00:00,47891.27,10.43,5524.11
2021-08-01 03:00:00,50212.99,122.61,3748.89
2021-08-01 04:00:00,46530.85,0.0,5566.85
2021-08-01 05:00:00,49657.2,84.97,4742.66
2021-08-01 06:00:00,50768.15,214.88,4336.48
2021-08-01 07:00:00,51191.05,948.55,5866.91
2021-08-01 08:00:00,60873.34,2018.63,4007.13
2021-08-01 09:00:00,62831.16,2522.15,3612.56
2021-08-01 10:00:00,60000.76,3363.59,3323.08
2021-08-01 11:00:00,65683.65,3150.94,3456.18
2021-08-01 12:00:00,61696.9,4482.41,3369.69
2021-08-01 13:00:00,65008.48,4431.72,2241.26
2021-08-01 14:00:00,63990.17,4394.46,2090.0
2021-08-01 15:00:00,60429.84,3833.95,2517.73
2021-08-01 16:00:00,60436.59,2995.7,2311.8
2021-08-01 17:00:00,50381.36,3110.96,2680.33
2021-08-01 18:00:00,48765.55,1833.86,3438.3
2021-08-01 19:00:00,45904.71,1742.95,3626.65
2021-08-01 20:00:00,40458.13,0.0,3465.34
2021-08-01 21:00:00,50980.94,11.96,4543.14
2021-08-01 22:00:00,50102.46,0.0,5354.7
2021-08-01 23:00:00,46161.11,0.0,4100.1
2021-08-02 00:00:00,44799.72,115.87,4873.9
2021-08-02 01:00:00,47507.43,345.88,4904.01
2021-08-02 02:00:00,49628.39,453.4,5189.05
2021-08-02 03:00:00,49890.24,0.0,6065.89
2021-08-02 04:00:00,46065.28,0.0,5227.68
2021-08-02 05:00:00,47624.26,0.0,5187.09
2021-08-02 06:00:00,50850.71,0.0,4596.01
2021-08-02 07:00:00,53197.2,712.97,4232.15
2021-08-02 08:00:00,54910.37,1860.94,4104.57
2021-08-02 09:00:00,62974.14,2210.0,3748.42
2021-08-02 10:00:00,67123.13,3033.86,3559.63
2021-08-02 11:00:00,63321.56,3416.48,4283.17
2021-08-02 12:00:00,66380.79,4174.77,2090.0
2021-08-02 13:00:00,66155.81,4588.22,3518.21
2021-08-02 14:00:00,65062.9,3795.82,2872.77
2021-08-02 15:00:00,62436.5,3282.67,2090.0
2021-08-02 16:00:00,59412.49,3578.56,2090.0
2021-08-02 17:00:00,55260.96,2672.81,3297.13
2021-08-02 18:00:00,48412.55,2033.65,3563.31
2021-08-02 19:00:00,44647.05,949.04,2965.67
2021-08-02 20:00:00,44268.53,0.0,3148.33
2021-08-02 21:00:00,52395.76,38.03,4525.67
2021-08-02 22:00:00,48802.02,554.3,4631.0
2021-08-02 23:00:00,49568.4,0.0,4804.11
2021-08-03 00:00:00,47305.59,305.34,5086.83
2021-08-03 01:00:00,49283.56,0.0,5437.51
2021-08-03 02:00:00,46786.17,364.96,4963.55
2021-08-03 03:00:00,47978.63,0.0,5300.43
2021-08-03 04:00:00,50194.45,0.0,6300.15
2021-08-03 05:00:00,47751.07,50.81,4854.66
2021-08-03 06:00:00,50312.44,0.0,4998.55
2021-08-03 07:00:00,55969.18,742.44,5145.65
2021-08-03 08:00:00,56429.68,1864.22,3729.55
2021-08-03 09:00:00,60042.31,2605.65,5163.47
2021-08-03 10:00:00,64041.34,3794.69,3834.66
2021-08-03 11:00:00,64813.32,4262.69,3617.83
2021-08-03 12:00:00,64916.02,4254.07,2882.22
2021-08-03 13:00:00,61929.81,4499.46,3486.19
2021-08-03 14:00:00,67168.19,4239.54,2536.33
2021-08-03 15:00:00,62737.82,4055.83,3619.53
2021-08-03 16:00:00,57733.48,3248.61,2256.23
2021-08-03 17:00:00,54797.35,2165.82,3294.88
2021-08-03 18:00:00,50612.79,2005.93,3140.71
2021-08-03 19:00:00,48038.82,1200.34,2991.37
2021-08-03 20:00:00,40235.05,0.0,4033.24
2021-08-03 21:00:00,51884.0,325.02,4868.46
2021-08-03 22:00:00,49624.28,0.0,4456.87
2021-08-03 23:00:00,50319.95,482.8,3782.45
2021-08-04 00:00:00,46999.78,0.0,4252.95
2021-08-04 01:00:00,47029.67,128.33,5154.77
2021-08-04 02:00:00,45452.91,862.22,5625.4
2021-08-04 03:00:00,48764.65,0.0,5671.14
2021-08-04 04:00:00,48598.38,0.0,4823.54
2021-08-04 05:00:00,50655.19,583.21,5542.28
2021-08-04 06:00:00,51540.24,0.0,5041.43
2021-08-04 07:00:00,55793.68,1432.52,5576.06
2021-08-04 08:00:00,55894.35,1800.46,4614.95
2021-08-04 09:00:00,60767.42,2732.48,4568.44
2021-08-04 10:00:00,65664.95,3786.27,3506.09
2021-08-04 11:00:00,63054.82,3887.87,4487.07
2021-08-04 12:00:00,65214.36,4296.78,3476.28
2021-08-04 13:00:00,65854.67,4198.01,2276.15
2021-08-04 14:00:00,59752.91,3757.17,2452.31
2021-08-04 15:00:00,63210.2,3749.46,2326.06
2021-08-04 16:00:00,56210.03,3477.55,3501.51
2021-08-04 17:00:00,55744.11,2797.96,2090.0
2021-08-04 18:00:00,48921.68,2404.74,3732.01
2021-08-04 19:00:00,42511.95,917.01,3574.64
2021-08-04 20:00:00,39923.69,0.0,3763.05
2021-08-04 21:00:00,52266.28,0.0,3863.29
2021-08-04 22:00:00,50965.9,0.0,3918.04
2021-08-04 23:00:00,48332.4,0.0,4982.03
2021-08-05 00:00:00,42431.21,0.0,5647.14
2021-08-05 01:00:00,45996.05,214.93,6017.79
2021-08-05 02:00:00,42279.01,0.0,3742.67
2021-08-05 03:00:00,48350.82,0.0,4027.65
2021-08-05 04:00:00,52358.67,85.8,4958.72
2021-08-05 05:00:00,51862.01,0.0,4586.85
2021-08-05 06:00:00,45415.67,540.31,5295.03
2021-08-05 07:00:00,55016.85,1018.83,5141.81
2021-08-05 08:00:00,57954.34,1891.78,4514.98
2021-08-05 09:00:00,60139.38,2587.7,4242.07
2021-08-05 10:00:00,64058.89,2819.09,2898.41
2021-08-05 11:00:00,67459.19,3667.46,3709.12
2021-08-05 12:00:00,64107.1,3626.23,2554.04
2021-08-05 13:00:00,65109.46,3973.25,3607.83
2021-08-05 14:00:00,64183.04,4622.85,2930.34
2021-08-05 15:00:00,56892.25,4076.37,2090.0
2021-08-05 16:00:00,58228.77,3030.01,3973.32
2021-08-05 17:00:00,56421.2,2379.15,2755.06
2021-08-05 18:00:00,49994.97,2069.53,3077.69
2021-08-05 19:00:00,43434.65,713.27,3355.59
2021-08-05 20:00:00,43517.6,128.35,3241.36
2021-08-05 21:00:00,54851.32,0.0,4612.16
2021-08-05 22:00:00,55755.13,0.0,4931.39
2021-08-05 23:00:00,47387.07,0.0,4815.28
2021-08-06 00:00:00,47223.87,738.9,4914.45
2021-08-06 01:00:00,48959.2,0.0,5586.45
2021-08-06 02:00:00,50288.93,0.0,3964.98
2021-08-06 03:00:00,48494.02,5.16,5954.63
2021-08-06 04:00:00,52513.59,0.0,4957.34
2021-08-06 05:00:00,47123.87,59.42,5614.87
2021-08-06 06:00:00,48572.51,233.6,5377.63
2021-08-06 07:00:00,53907.74,652.57,4511.04
2021-08-06 08:00:00,53440.25,1871.03,4468.65
2021-08-06 09:00:00,61574.1,2738.31,4311.63
2021-08-06 10:00:00,63661.21,3258.62,2864.83
2021-08-06 11:00:00,64459.38,3753.49,2918.6
2021-08-06 12:00:00,67621.19,3847.63,3191.65
2021-08-06 13:00:00,65719.89,4373.14,3373.49
2021-08-06 14:00:00,65109.16,3413.42,3405.64
2021-08-06 15:00:00,63984.0,3593.71,2782.08
2021-08-06 16:00:00,56210.31,2659.5,2245.93
2021-08-06 17:00:00,52857.67,2480.56,2257.67
2021-08-06 18:00:00,48234.52,1796.99,2599.73
2021-08-06 19:00:00,46257.8,1127.79,4788.34
2021-08-06 20:00:00,43321.8,72.93,3335.26
2021-08-06 21:00:00,54212.99,97.98,3772.15
2021-08-06 22:00:00,52617.23,0.0,4306.21
2021-08-06 23:00:00,49729.32,0.0,4676.11
2021-08-07 00:00:00,47324.49,0.0,5806.02
2021-08-07 01:00:00,46070.4,95.45,5578.87
2021-08-07 02:00:00,46525.71,21.93,4928.85
2021-08-07 03:00:00,51067.47,0.0,5131.39
2021-08-07 04:00:00,46690.36,0.0,6429.36
2021-08-07 05:00:00,50201.32,42.09,4936.73
2021-08-07 06:00:00,51188.39,0.0,5577.86
2021-08-07 07:00:00,52259.4,724.62,5258.21
2021-08-07 08:00:00,59368.69,1969.15,3825.91
2021-08-07 09:00:00,60430.73,2619.17,3573.19
2021-08-07 10:00:00,66327.63,2504.73,3242.56
2021-08-07 11:00:00,64592.86,2863.61,2524.53
2021-08-07 12:00:00,67198.44,4030.98,4007.72
2021-08-07 13:00:00,68291.48,4255.24,3022.78
2021-08-07 14:00:00,63978.57,3225.37,2090.0
2021-08-07 15:00:00,61416.06,3901.6,2815.59
2021-08-07 16:00:00,56207.37,3506.53,3580.35
2021-08-07 17:00:00,55518.3,2868.98,2499.3
2021-08-07 18:00:00,51491.37,1833.64,3370.77
2021-08-07 19:00:00,45937.23,881.53,2846.27
2021-08-07 20:00:00,41147.73,296.03,3444.92
2021-08-07 21:00:00,55292.27,221.12,3903.4
2021-08-07 22:00:00,53706.35,0.0,5361.44
2021-08-07 23:00:00,49510.21,0.0,4270.56
2021-08-08 00:00:00,47413.63,0.0,4350.48
2021-08-08 01:00:00,47511.16,0.0,5686.22
2021-08-08 02:00:00,50584.54,0.0,6506.07
2021-08-08 03:00:00,48332.2,0.0,5982.48
2021-08-08 04:00:00,48090.34,0.0,5236.12
2021-08-08 05:00:00,47754.2,217.2,5162.85
2021-08-08 06:00:00,46968.72,165.32,4382.11
2021-08-08 07:00:00,51754.05,1270.34,4089.0
2021-08-08 08:00:00,53644.2,1966.22,4276.69
2021-08-08 09:00:00,60843.06,2462.59,4224.79
2021-08-08 10:00:00,62505.0,3649.14,2826.82
2021-08-08 11:00:00,66310.85,3887.53,2908.97
2021-08-08 12:00:00,64230.2,4303.35,2471.59
2021-08-08 13:00:00,64418.08,4367.21,2857.78
2021-08-08 14:00:00,60625.04,4522.32,2374.87
2021-08-08 15:00:00,60509.88,3771.63,3018.79
2021-08-08 16:00:00,61343.79,2708.29,3188.45
2021-08-08 17:00:00,55167.34,2515.8,3309.3
2021-08-08 18:00:00,51236.38,1364.78,4115.97
2021-08-08 19:00:00,42473.69,571.97,3207.69
2021-08-08 20:00:00,44760.47,0.0,3693.4
2021-08-08 21:00:00,56261.99,0.0,3378.72
2021-08-08 22:00:00,50455.49,411.24,4501.53
2021-08-08 23:00:00,52203.96,221.38,4419.92
2021-08-09 00:00:00,47664.44,0.0,4708.68
2021-08-09 01:00:00,55965.22,305.59,5855.76
2021-08-09 02:00:00,47111.51,470.88,6142.93
2021-08-09 03:00:00,51950.51,549.93,4645.01
2021-08-09 04:00:00,46896.25,0.0,4916.92
2021-08-09 05:00:00,49806.54,0.0,6582.66
2021-08-09 06:00:00,52983.11,0.0,6282.94
2021-08-09 07:00:00,56508.56,771.86,3605.31
2021-08-09 08:00:00,57421.46,1575.27,4586.65
2021-08-09 09:00:00,61395.45,2560.46,4403.42
2021-08-09 10:00:00,61677.36,3310.42,3451.9
2021-08-09 11:00:00,65870.04,3959.88,2632.94
2021-08-09 12:00:00,65566.59,3938.58,2760.12
2021-08-09 13:00:00,67129.77,3860.22,2506.08
2021-08-09 14:00:00,62582.04,4301.75,2399.67
2021-08-09 15:00:00,62062.92,4265.37,2601.07
2021-08-09 16:00:00,59815.51,3688.42,3311.45
2021-08-09 17:00:00,53799.68,2734.19,2090.0
2021-08-09 18:00:00,48150.61,1587.25,4413.04
2021-08-09 19:00:00,43816.81,658.83,2741.23
2021-08-09 20:00:00,42303.24,42.79,4367.72
2021-08-09 21:00:00,54892.51,0.0,3604.84
2021-08-09 22:00:00,53664.1,0.0,5175.31
2021-08-09 23:00:00,48459.35,0.0,4628.88
2021-08-10 00:00:00,45830.01,0.0,5235.08
2021-08-10 01:00:00,48823.76,0.0,5333.68
2021-08-10 02:00:00,47177.32,0.0,5568.02
2021-08-10 03:00:00,47572.78,414.64,6250.47
2021-08-10 04:00:00,51021.25,0.0,4910.91
2021-08-10 05:00:00,49371.98,0.0,4978.8
2021-08-10 06:00:00,47438.37,0.0,4872.08
2021-08-10 07:00:00,55068.95,1101.03,5475.82
2021-08-10 08:00:00,55547.07,1878.11,4030.45
2021-08-10 09:00:00,59038.1,2397.36,4734.26
2021-08-10 10:00:00,63189.72,3637.06,4048.47
2021-08-10 11:00:00,64800.71,3998.1,3637.97
2021-08-10 12:00:00,64394.31,4507.36,3227.24
2021-08-10 13:00:00,65543.91,3794.63,3549.7
2021-08-10 14:00:00,64790.99,4138.49,2393.14
2021-08-10 15:00:00,62736.22,3923.63,2247.17
2021-08-10 16:00:00,55263.22,3341.84,2090.0
2021-08-10 17:00:00,54103.55,2391.76,3573.17
2021-08-10 18:00:00,48847.57,2089.97,2763.02
2021-08-10 19:00:00,47079.44,1519.6,2729.91
2021-08-10 20:00:00,41821.24,824.63,3759.1
2021-08-10 21:00:00,53795.47,236.55,4117.68
2021-08-10 22:00:00,48133.51,339.69,3265.16
2021-08-10 23:00:00,47978.55,362.23,4601.41
2021-08-11 00:00:00,46323.85,263.78,4609.13
2021-08-11 01:00:00,45702.86,82.35,5239.86
2021-08-11 02:00:00,45994.62,191.09,5772.77
2021-08-11 03:00:00,47916.04,0.0,5825.59
2021-08-11 04:00:00,51036.61,0.0,5886.89
2021-08-11 05:00:00,50241.69,263.79,5373.2
2021-08-11 06:00:00,47912.5,0.0,5325.51
2021-08-11 07:00:00,57103.16,750.64,5303.18
2021-08-11 08:00:00,57223.3,1779.91,5380.77
2021-08-11 09:00:00,62610.57,2137.71,3753.77
2021-08-11 10:00:00,66121.1,3190.12,3033.68
2021-08-11 11:00:00,64035.96,3838.24,3970.86
2021-08-11 12:00:00,66105.06,4667.54,3569.21
2021-08-11 13:00:00,65071.81,3781.17,2259.98
2021-08-11 14:00:00,64463.66,3778.31,3704.69
2021-08-11 15:00:00,63874.2,3817.11,2090.0
2021-08-11 16:00:00,56603.81,3524.26,2362.6
2021-08-11 17:00:00,55849.78,2652.48,2875.94
2021-08-11 18:00:00,48289.59,1718.49,3188.51
2021-08-11 19:00:00,47138.03,630.12,3216.52
2021-08-11 20:00:00,41376.26,198.8,3177.91
2021-08-11 21:00:00,51314.42,202.19,3186.49
2021-08-11 22:00:00,53519.48,0.0,3543.02
2021-08-11 23:00:00,47864.02,113.74,4500.68
2021-08-12 00:00:00,47608.56,222.02,5004.26
2021-08-12 01:00:00,46216.16,0.0,6204.55
2021-08-12 02:00:00,51266.35,0.0,6154.89
2021-08-12 03:00:00,49013.86,277.19,5219.31
2021-08-12 04:00:00,45711.09,175.35,4935.69
2021-08-12 05:00:00,46725.4,0.0,5716.19
2021-08-12 06:00:00,49805.7,234.74,5527.02
2021-08-12 07:00:00,53072.24,868.97,4518.88
2021-08-12 08:00:00,57435.22,1445.41,4710.87
2021-08-12 09:00:00,63170.06,2249.05,4870.64
2021-08-12 10:00:00,64064.24,3199.74,2707.53
2021-08-12 11:00:00,62257.0,3647.22,3851.86
2021-08-12 12:00:00,64864.44,4400.86,3519.15
2021-08-12 13:00:00,63875.06,4009.38,4334.27
2021-08-12 14:00:00,61623.28,4058.31,2509.84
2021-08-12 15:00:00,62507.26,3984.17,2422.42
2021-08-12 16:00:00,59827.85,3793.78,2743.25
2021-08-12 17:00:00,55242.72,2316.9,2859.67
2021-08-12 18:00:00,49236.67,1974.67,3800.99
2021-08-12 19:00:00,45082.08,1350.2,4296.05
2021-08-12 20:00:00,42819.91,0.0,3360.09
2021-08-12 21:00:00,52221.96,284.75,3374.82
2021-08-12 22:00:00,52424.82,0.0,4970.71
2021-08-12 23:00:00,48759.77,400.09,5510.62
2021-08-13 00:00:00,50155.62,438.25,5218.02
2021-08-13 01:00:00,45817.04,0.0,4110.09
2021-08-13 02:00:00,46282.63,20.65,5171.21
2021-08-13 03:00:00,48239.35,147.81,5373.95
2021-08-13 04:00:00,46874.67,0.0,4967.91
2021-08-13 05:00:00,48736.91,402.83,5199.89
2021-08-13 06:00:00,52742.41,429.49,4784.26
2021-08-13 07:00:00,51829.9,868.54,5523.64
2021-08-13 08:00:00,56931.46,1996.69,5207.12
2021-08-13 09:00:00,59841.6,2274.94,4534.5
2021-08-13 10:00:00,64133.22,2901.19,3520.43
2021-08-13 11:00:00,65383.14,3111.01,3841.54
2021-08-13 12:00:00,65211.27,3039.26,3067.63
2021-08-13 13:00:00,64175.25,4480.66,2500.33
2021-08-13 14:00:00,61884.14,4026.76,2310.53
2021-08-13 15:00:00,59831.82,3733.31,2090.0
2021-08-13 16:00:00,55190.71,3624.81,3054.49
2021-08-13 17:00:00,53354.35,2476.72,3155.12
2021-08-13 18:00:00,51306.7,1497.47,3301.64
2021-08-13 19:00:00,44367.39,827.61,3478.57
2021-08-13 20:00:00,41283.55,220.67,4023.99
2021-08-13 21:00:00,50969.54,0.0,3885.07
2021-08-13 22:00:00,54498.04,0.0,4357.12
2021-08-13 23:00:00,47763.36,0.0,4938.59
2021-08-14 00:00:00,50093.9,136.79,4656.49
2021-08-14 01:00:00,52858.68,23.57,5022.93
2021-08-14 02:00:00,50775.01,0.0,6512.01
2021-08-14 03:00:00,46996.44,429.01,5684.34
2021-08-14 04:00:00,51217.85,570.53,4834.69
2021-08-14 05:00:00,51520.71,0.0,4740.95
2021-08-14 06:00:00,48108.55,151.09,5158.42
2021-08-14 07:00:00,53529.08,922.29,5192.79
2021-08-14 08:00:00,59016.65,2041.04,5579.98
2021-08-14 09:00:00,61196.39,2304.95,4480.43
2021-08-14 10:00:00,61800.24,2882.73,4336.29
2021-08-14 11:00:00,65286.64,3194.18,2492.73
2021-08-14 12:00:00,66160.61,4191.17,3763.14
2021-08-14 13:00:00,65709.66,4550.25,2792.47
2021-08-14 14:00:00,63610.48,3078.37,2441.94
2021-08-14 15:00:00,62768.47,4025.83,2162.77
2021-08-14 16:00:00,58645.86,3400.4,2717.09
2021-08-14 17:00:00,49720.02,2535.46,3312.22
2021-08-14 18:00:00,47849.33,1636.54,2392.72
2021-08-14 19:00:00,40653.19,1186.52,3384.36
2021-08-14 20:00:00,44171.39,257.2,3524.13
2021-08-14 21:00:00,53534.52,169.85,4692.44
2021-08-14 22:00:00,51787.32,331.68,4309.96
2021-08-14 23:00:00,46933.92,0.0,4961.12
2021-08-15 00:00:00,45409.74,0.0,5414.29
2021-08-15 01:00:00,47171.42,0.0,5161.03
2021-08-15 02:00:00,50970.31,378.53,4779.63
2021-08-15 03:00:00,47604.57,255.0,5932.73
2021-08-15 04:00:00,48819.34,0.0,5112.52
2021-08-15 05:00:00,48294.14,83.1,6399.08
2021-08-15 06:00:00,48318.31,0.0,5080.71
2021-08-15 07:00:00,55687.05,438.4,5717.02
2021-08-15 08:00:00,57504.15,1480.88,3534.18
2021-08-15 09:00:00,62506.58,2393.23,4220.54
2021-08-15 10:00:00,62238.44,2969.68,3449.98
2021-08-15 11:00:00,65329.01,3331.66,2470.88
2021-08-15 12:00:00,70984.22,3413.48,3199.24
2021-08-15 13:00:00,62320.42,3321.69,2918.08
2021-08-15 14:00:00,64173.76,4200.95,2953.92
2021-08-15 15:00:00,60965.18,3247.64,3564.07
2021-08-15 16:00:00,59485.74,2691.51,2736.97
2021-08-15 17:00:00,54089.22,2340.88,3322.5
2021-08-15 18:00:00,51051.81,1644.03,2921.85
2021-08-15 19:00:00,47977.58,1152.31,3434.8
2021-08-15 20:00:00,38363.0,103.2,4160.78
2021-08-15 21:00:00,48726.11,75.56,3868.1
2021-08-15 22:00:00,50808.98,0.0,4405.38
2021-08-15 23:00:00,51234.36,0.0,5424.18
2021-08-16 00:00:00,46121.11,227.63,5154.6
2021-08-16 01:00:00,48536.51,2.15,5769.9
2021-08-16 02:00:00,43611.58,0.0,5780.6
2021-08-16 03:00:00,44885.23,0.0,5547.34
2021-08-16 04:00:00,47403.31,0.0,5693.3
2021-08-16 05:00:00,51041.06,0.0,5039.89
2021-08-16 06:00:00,48238.42,0.0,5238.63
2021-08-16 07:00:00,55512.41,1171.43,4329.67
2021-08-16 08:00:00,55560.75,1695.9,4998.62
2021-08-16 09:00:00,61513.57,2514.48,4809.41
2021-08-16 10:00:00,62529.45,2978.23,4728.33
2021-08-16 11:00:00,65155.81,3127.91,2994.88
2021-08-16 12:00:00,64384.2,3903.24,2557.45
2021-08-16 13:00:00,65997.94,3672.89,2090.0
2021-08-16 14:00:00,64411.81,3840.63,3028.93
2021-08-16 15:00:00,60023.47,3274.25,2909.55
2021-08-16 16:00:00,60548.04,3047.58,2973.02
2021-08-16 17:00:00,53251.06,1964.6,3444.15
2021-08-16 18:00:00,51189.84,1902.65,2985.85
2021-08-16 19:00:00,46354.16,1134.56,4368.59
2021-08-16 20:00:00,43074.92,19.15,2962.61
2021-08-16 21:00:00,53964.43,76.97,4549.73
2021-08-16 22:00:00,53643.52,0.0,5761.65
2021-08-16 23:00:00,45562.06,125.8,4373.02
2021-08-17 00:00:00,44139.5,0.0,4287.53
2021-08-17 01:00:00,47612.3,10.43,6064.65
2021-08-17 02:00:00,45519.58,272.53,5598.03
2021-08-17 03:00:00,50415.52,0.0,4789.51
2021-08-17 04:00:00,46702.46,0.0,5825.87
2021-08-17 05:00:00,51882.79,0.0,5771.01
2021-08-17 06:00:00,46812.49,54.1,5562.97
2021-08-17 07:00:00,51223.3,799.17,5289.43
2021-08-17 08:00:00,52533.02,2078.16,4720.45
2021-08-17 09:00:00,62524.95,2286.79,3097.26
2021-08-17 10:00:00,64821.21,2998.02,3772.82
2021-08-17 11:00:00,67467.77,3712.04,4554.66
2021-08-17 12:00:00,66349.86,3562.01,2986.91
2021-08-17 13:00:00,66258.27,4171.06,2090.0
2021-08-17 14:00:00,63875.26,4252.23,2578.49
2021-08-17 15:00:00,62910.66,3631.36,3246.45
2021-08-17 16:00:00,56356.24,2781.18,2734.77
2021-08-17 17:00:00,51071.92,2329.68,3019.99
2021-08-17 18:00:00,52767.03,1798.34,3475.1
2021-08-17 19:00:00,47375.51,570.94,3302.86
2021-08-17 20:00:00,45661.32,0.0,4423.4
2021-08-17 21:00:00,55418.98,0.0,4317.18
2021-08-17 22:00:00,51470.66,98.99,4055.78
2021-08-17 23:00:00,46718.32,0.0,4801.2
2021-08-18 00:00:00,49705.47,545.19,6008.5
2021-08-18 01:00:00,49451.2,0.0,5157.29
2021-08-18 02:00:00,48611.1,0.0,5894.85
2021-08-18 03:00:00,49860.47,160.89,6213.37
2021-08-18 04:00:00,47265.7,279.85,5131.14
2021-08-18 05:00:00,47530.64,159.63,6132.15
2021-08-18 06:00:00,50433.11,6.24,5356.63
2021-08-18 07:00:00,54075.49,516.38,4122.51
2021-08-18 08:00:00,57671.92,1689.46,4522.65
2021-08-18 09:00:00,62451.83,2328.68,4475.65
2021-08-18 10:00:00,63599.64,3548.14,3808.31
2021-08-18 11:00:00,69723.38,3564.06,3279.45
2021-08-18 12:00:00,64453.91,3309.49,2510.33
2021-08-18 13:00:00,63926.78,3957.04,2557.4
2021-08-18 14:00:00,64196.37,4126.95,2674.52
2021-08-18 15:00:00,64977.32,3105.71,2587.09
2021-08-18 16:00:00,56843.04,3282.09,2090.0
2021-08-18 17:00:00,51232.31,2361.12,3803.93
2021-08-18 18:00:00,49961.21,1260.04,2386.89
2021-08-18 19:00:00,48290.84,667.83,2841.88
2021-08-18 20:00:00,43954.85,303.33,4524.32
2021-08-18 21:00:00,51974.17,0.0,4217.77
2021-08-18 22:00:00,51809.74,109.38,5402.76
2021-08-18 23:00:00,45608.0,257.91,4210.1
2021-08-19 00:00:00,49112.83,0.0,4691.35
2021-08-19 01:00:00,46805.04,0.0,5436.49
2021-08-19 02:00:00,46842.42,235.89,5942.43
2021-08-19 03:00:00,51602.28,109.9,5920.65
2021-08-19 04:00:00,51414.14,0.0,4665.44
2021-08-19 05:00:00,49584.49,0.0,6884.6
2021-08-19 06:00:00,52174.59,649.19,5217.2
2021-08-19 07:00:00,54820.95,710.09,5406.49
2021-08-19 08:00:00,55625.83,890.43,4049.45
2021-08-19 09:00:00,58614.99,2819.24,5234.63
2021-08-19 10:00:00,61334.62,3366.75,4337.4
2021-08-19 11:00:00,62684.48,3316.14,3065.61
2021-08-19 12:00:00,67419.31,3346.42,3051.39
2021-08-19 13:00:00,64275.39,3952.59,2748.14
2021-08-19 14:00:00,62896.45,3651.06,3953.68
2021-08-19 15:00:00,60484.42,3120.92,3032.26
2021-08-19 16:00:00,57555.46,2554.67,4070.95
2021-08-19 17:00:00,53195.46,2262.5,2974.11
2021-08-19 18:00:00,52668.9,1149.43,3276.3
2021-08-19 19:00:00,49036.55,886.55,2672.51
2021-08-19 20:00:00,40182.46,62.06,4565.05
2021-08-19 21:00:00,53073.44,248.0,3284.0
2021-08-19 22:00:00,48607.82,0.0,5386.7
2021-08-19 23:00:00,48852.75,86.94,5043.58
2021-08-20 00:00:00,49569.08,0.0,5602.38
2021-08-20 01:00:00,46407.28,594.98,4942.11
2021-08-20 02:00:00,46644.93,164.9,5616.64
2021-08-20 03:00:00,49151.93,68.19,4964.48
2021-08-20 04:00:00,51798.01,268.06,6384.14
2021-08-20 05:00:00,48273.33,124.96,5540.76
2021-08-20 06:00:00,51585.09,348.07,5305.24
2021-08-20 07:00:00,51097.61,1375.54,5219.43
2021-08-20 08:00:00,56718.62,1763.04,3625.67
2021-08-20 09:00:00,63134.48,1916.86,4020.46
2021-08-20 10:00:00,64299.91,3268.77,3837.53
2021-08-20 11:00:00,66653.01,3399.28,3400.78
2021-08-20 12:00:00,66226.78,3630.75,2104.58
2021-08-20 13:00:00,64127.09,3855.73,2734.11
2021-08-20 14:00:00,63579.44,3590.46,2219.0
2021-08-20 15:00:00,60347.26,3315.68,2690.3
2021-08-20 16:00:00,58521.89,2902.95,2119.36
2021-08-20 17:00:00,51313.37,3137.45,2205.7
2021-08-20 18:00:00,48621.16,1796.18,3333.04
2021-08-20 19:00:00,46217.02,708.83,3563.22
2021-08-20 20:00:00,41405.99,0.0,3920.84
2021-08-20 21:00:00,55583.91,0.0,4143.63
2021-08-20 22:00:00,53129.2,288.41,5482.69
2021-08-20 23:00:00,45567.56,271.54,5246.79
2021-08-21 00:00:00,45978.33,75.48,5830.23
2021-08-21 01:00:00,46410.38,132.77,5955.76
2021-08-21 02:00:00,46305.4,0.0,5760.24
2021-08-21 03:00:00,47130.56,0.0,5548.67
2021-08-21 04:00:00,50336.91,193.12,5062.81
2021-08-21 05:00:00,50398.23,0.0,4466.84
2021-08-21 06:00:00,48893.83,336.89,5593.13
2021-08-21 07:00:00,53827.09,710.27,4661.53
2021-08-21 08:00:00,58009.62,1308.15,4332.33
2021-08-21 09:00:00,60846.82,1935.09,3658.01
2021-08-21 10:00:00,64598.81,2937.63,3595.72
2021-08-21 11:00:00,63869.51,3855.04,2923.99
2021-08-21 12:00:00,66525.79,3513.25,3144.38
2021-08-21 13:00:00,66333.77,3342.65,2885.25
2021-08-21 14:00:00,66003.21,4188.06,2664.5
