datetime,demand_mw,solar_mw,wind_mw,renewable_mw,coal_mw,gas_available_mw,gas_used_mw,unserved_mw,net_load_mw,renewable_pct,lng_price_usd,gas_cost_inr_mwh,hourly_cost_inr,carbon_tonnes,month,month_name,hour,season,time_of_day,day_of_week,hydro_mw
2024-08-23 08:00:00,64390.2,9729.8,7478.7,17208.5,39194.3,2720.0,2720.0,5267.5,7987.5,26.73,15.2,10788.0,431619769.0,33472.1,8,Aug,8,Monsoon,Morning,Friday,7779.1
2024-08-23 09:00:00,70306.5,10973.6,5476.9,16450.5,35613.9,2720.0,2720.0,15522.1,18242.1,23.4,15.2,10788.0,1039020903.0,30536.2,8,Aug,9,Monsoon,Morning,Friday,7575.5
2024-08-23 10:00:00,71110.2,14474.4,2318.9,16793.3,37517.5,2720.0,2720.0,14079.5,16799.5,23.62,15.2,10788.0,956649699.0,32097.13,8,Aug,10,Monsoon,Morning,Friday,7129.6
2024-08-23 11:00:00,72798.1,15977.9,4714.5,20692.4,34756.6,2720.0,2720.0,14629.1,17349.1,28.42,15.2,10788.0,983553905.0,29833.18,8,Aug,11,Monsoon,Morning,Friday,7233.2
2024-08-23 12:00:00,60875.5,17862.8,3988.6,21851.4,38119.8,2720.0,904.3,0.0,904.3,35.9,15.2,10788.0,93619573.0,31701.32,8,Aug,12,Monsoon,Afternoon,Friday,7147.6
2024-08-23 13:00:00,62143.5,17050.5,1038.8,18089.2,39132.0,2720.0,2720.0,2202.2,4922.2,29.11,15.2,10788.0,247567021.0,33421.06,8,Aug,13,Monsoon,Afternoon,Friday,7651.3
2024-08-23 14:00:00,70849.4,15192.9,2609.1,17802.0,38321.8,2720.0,2720.0,12005.6,14725.6,25.13,15.2,10788.0,833990120.0,32756.64,8,Aug,14,Monsoon,Afternoon,Friday,6849.7
2024-08-23 15:00:00,70145.5,14120.7,2326.0,16446.7,37022.8,2720.0,2720.0,13956.0,16676.0,23.45,15.2,10788.0,948153521.0,31691.47,8,Aug,15,Monsoon,Afternoon,Friday,6877.7
2024-08-23 16:00:00,61847.4,10844.1,3623.0,14467.1,35581.4,2720.0,2720.0,9079.0,11799.0,23.39,15.2,10788.0,652360680.0,30509.51,8,Aug,16,Monsoon,Afternoon,Friday,7604.1
2024-08-23 17:00:00,63194.8,8034.3,4542.9,12577.2,34592.0,2720.0,2720.0,13305.6,16025.6,19.9,15.2,10788.0,903783988.0,29698.27,8,Aug,17,Monsoon,Afternoon,Friday,7182.3
2024-08-23 18:00:00,70794.6,3801.1,5536.2,9337.3,39001.0,2720.0,2720.0,19736.3,22456.3,13.19,15.2,10788.0,1299323640.0,33313.62,8,Aug,18,Monsoon,Evening,Friday,7751.4
2024-08-23 19:00:00,70991.1,491.3,4118.2,4609.6,40087.5,2720.0,2720.0,23574.0,26294.0,6.49,15.2,10788.0,1531978193.0,34204.57,8,Aug,19,Monsoon,Evening,Friday,6931.4
2024-08-23 20:00:00,73589.8,282.2,5381.1,5663.3,35406.2,2720.0,2720.0,29800.2,32520.2,7.7,15.2,10788.0,1895252185.0,30365.89,8,Aug,20,Monsoon,Evening,Friday,7178.1
2024-08-23 21:00:00,76825.7,0.0,4049.8,4049.8,31676.0,2720.0,2720.0,38379.9,41099.9,5.27,15.2,10788.0,2401825069.0,27307.1,8,Aug,21,Monsoon,Evening,Friday,6831.0
2024-08-23 22:00:00,63630.3,1100.7,8049.9,9150.6,36002.8,2720.0,2720.0,15756.9,18476.9,14.38,15.2,10788.0,1053964220.0,30855.1,8,Aug,22,Monsoon,Evening,Friday,7202.9
2024-08-23 23:00:00,58402.9,0.0,5327.5,5327.5,35542.3,2720.0,2720.0,14813.0,17533.0,9.12,15.2,10788.0,996319103.0,30477.52,8,Aug,23,Monsoon,Evening,Friday,6608.6
2024-08-24 00:00:00,56168.0,403.1,7552.3,7955.5,34769.7,2720.0,2720.0,10722.9,13442.9,14.16,15.2,10788.0,749209137.0,29843.96,8,Aug,0,Monsoon,Night,Saturday,7004.9
2024-08-24 01:00:00,55000.0,0.0,8422.7,8422.7,37957.1,2720.0,2720.0,5900.2,8620.2,15.31,15.2,10788.0,466859418.0,32457.66,8,Aug,1,Monsoon,Night,Saturday,6625.5
2024-08-24 02:00:00,55000.0,1293.1,5319.6,6612.7,38500.6,2720.0,2720.0,7166.6,9886.6,12.02,15.2,10788.0,544043938.0,32903.3,8,Aug,2,Monsoon,Night,Saturday,7477.6
2024-08-24 03:00:00,55607.7,0.0,7365.9,7365.9,34166.3,2720.0,2720.0,11355.5,14075.5,13.25,15.2,10788.0,785837091.0,29349.2,8,Aug,3,Monsoon,Night,Saturday,7486.6
2024-08-24 04:00:00,55000.0,0.0,6484.7,6484.7,38728.5,2720.0,2720.0,7066.8,9786.8,11.79,15.2,10788.0,538554787.0,33090.18,8,Aug,4,Monsoon,Night,Saturday,6507.9
2024-08-24 05:00:00,55000.0,74.8,5710.3,5785.2,36380.0,2720.0,2720.0,10114.8,12834.8,10.52,15.2,10788.0,716270038.0,31164.38,8,Aug,5,Monsoon,Night,Saturday,7733.6
2024-08-24 06:00:00,55000.0,0.0,5828.2,5828.2,37589.0,2720.0,2720.0,8862.8,11582.8,10.6,15.2,10788.0,643807131.0,32155.8,8,Aug,6,Monsoon,Morning,Saturday,8199.0
2024-08-24 07:00:00,56158.3,3847.9,6923.8,10771.7,36438.5,2720.0,2720.0,6228.1,8948.1,19.18,15.2,10788.0,483194794.0,31212.36,8,Aug,7,Monsoon,Morning,Saturday,7218.4
2024-08-24 08:00:00,55432.4,8425.4,5925.3,14350.7,38097.3,2720.0,2720.0,264.4,2984.4,25.89,15.2,10788.0,129019952.0,32572.6,8,Aug,8,Monsoon,Morning,Saturday,6943.6
2024-08-24 09:00:00,70434.4,11744.5,5157.1,16901.6,42222.9,2720.0,2720.0,8590.0,11310.0,24.0,15.2,10788.0,637632832.0,35955.58,8,Aug,9,Monsoon,Morning,Saturday,8329.7
2024-08-24 10:00:00,65297.6,13653.3,5832.7,19485.9,37725.2,2720.0,2720.0,5366.5,8086.5,29.84,15.2,10788.0,434328759.0,32267.44,8,Aug,10,Monsoon,Morning,Saturday,6672.4
2024-08-24 11:00:00,73998.7,16180.7,5933.7,22114.4,35425.0,2720.0,2720.0,13739.4,16459.4,29.88,15.2,10788.0,931640240.0,30381.28,8,Aug,11,Monsoon,Morning,Saturday,7208.0
2024-08-24 12:00:00,68289.6,17971.7,2535.5,20507.2,38701.3,2720.0,2720.0,6361.1,9081.1,30.03,15.2,10788.0,496151586.0,33067.89,8,Aug,12,Monsoon,Afternoon,Saturday,7271.8
2024-08-24 13:00:00,63905.7,16549.6,1534.8,18084.5,35418.4,2720.0,2720.0,7682.8,10402.8,28.3,15.2,10788.0,568234474.0,30375.87,8,Aug,13,Monsoon,Afternoon,Saturday,7738.1
2024-08-24 14:00:00,67000.0,16696.0,3484.6,20180.6,39074.0,2720.0,2720.0,5025.4,7745.4,30.12,15.2,10788.0,416832021.0,33373.46,8,Aug,14,Monsoon,Afternoon,Saturday,7343.9
2024-08-24 15:00:00,68295.3,14246.1,2934.4,17180.5,38322.1,2720.0,2720.0,10072.7,12792.7,25.16,15.2,10788.0,718015213.0,32756.93,8,Aug,15,Monsoon,Afternoon,Saturday,7000.5
2024-08-24 16:00:00,67156.6,11918.3,5026.3,16944.7,34715.7,2720.0,2720.0,12776.3,15496.3,25.23,15.2,10788.0,872295560.0,29799.65,8,Aug,16,Monsoon,Afternoon,Saturday,6819.5
2024-08-24 17:00:00,64132.7,6455.8,5181.2,11637.0,37015.4,2720.0,2720.0,12760.4,15480.4,18.15,15.2,10788.0,876400446.0,31685.41,8,Aug,17,Monsoon,Afternoon,Saturday,7063.3
2024-08-24 18:00:00,70915.1,2926.1,6353.1,9279.2,35051.3,2720.0,2720.0,23864.6,26584.6,13.08,15.2,10788.0,1538333517.0,30074.88,8,Aug,18,Monsoon,Evening,Saturday,6797.2
2024-08-24 19:00:00,75608.0,94.4,4895.3,4989.6,36899.7,2720.0,2720.0,30998.7,33718.7,6.6,15.2,10788.0,1970444063.0,31590.54,8,Aug,19,Monsoon,Evening,Saturday,7219.1
2024-08-24 20:00:00,74153.5,1036.2,5621.4,6657.5,34901.6,2720.0,2720.0,29874.4,32594.4,8.98,15.2,10788.0,1898593140.0,29952.08,8,Aug,20,Monsoon,Evening,Saturday,6974.3
2024-08-24 21:00:00,72328.6,102.7,7167.3,7270.0,36230.8,2720.0,2720.0,26107.9,28827.9,10.05,15.2,10788.0,1675526962.0,31042.02,8,Aug,21,Monsoon,Evening,Saturday,6602.4
2024-08-24 22:00:00,64810.8,18.7,7588.7,7607.5,34702.5,2720.0,2720.0,19780.8,22500.8,11.74,15.2,10788.0,1292538022.0,29788.84,8,Aug,22,Monsoon,Evening,Saturday,7702.1
2024-08-24 23:00:00,61482.2,0.0,6538.3,6538.3,41443.2,2720.0,2720.0,10780.8,13500.8,10.63,15.2,10788.0,767364018.0,35316.18,8,Aug,23,Monsoon,Evening,Saturday,7000.9
2024-08-25 00:00:00,55000.0,603.8,8087.3,8691.1,35080.0,2720.0,2720.0,8509.0,11229.0,15.8,15.2,10788.0,617057474.0,30098.36,8,Aug,0,Monsoon,Night,Sunday,6692.7
2024-08-25 01:00:00,55000.0,656.8,6111.1,6767.9,34111.6,2720.0,2720.0,11400.5,14120.5,12.31,15.2,10788.0,788420206.0,29304.34,8,Aug,1,Monsoon,Night,Sunday,7132.7
2024-08-25 02:00:00,56946.0,0.0,6548.0,6548.0,41388.7,2720.0,2720.0,6289.2,9009.2,11.5,15.2,10788.0,497753691.0,35271.57,8,Aug,2,Monsoon,Night,Sunday,7227.3
2024-08-25 03:00:00,55000.0,0.0,6859.7,6859.7,36959.5,2720.0,2720.0,8460.8,11180.8,12.47,15.2,10788.0,618304428.0,31639.58,8,Aug,3,Monsoon,Night,Sunday,6501.4
2024-08-25 04:00:00,55000.0,0.0,9036.6,9036.6,37966.0,2720.0,2720.0,5277.4,7997.4,16.43,15.2,10788.0,429513018.0,32464.9,8,Aug,4,Monsoon,Night,Sunday,7332.7
2024-08-25 05:00:00,56333.1,0.0,7275.0,7275.0,39305.8,2720.0,2720.0,7032.3,9752.3,12.91,15.2,10788.0,537753804.0,33563.56,8,Aug,5,Monsoon,Night,Sunday,6781.1
2024-08-25 06:00:00,55000.0,211.9,7375.9,7587.7,40529.6,2720.0,2720.0,4162.7,6882.7,13.8,15.2,10788.0,368268656.0,34567.07,8,Aug,6,Monsoon,Morning,Sunday,7884.4
2024-08-25 07:00:00,64980.1,4162.5,7456.3,11618.8,32099.7,2720.0,2720.0,18541.6,21261.6,17.88,15.2,10788.0,1212460655.0,27654.52,8,Aug,7,Monsoon,Morning,Sunday,7409.6
2024-08-25 08:00:00,65534.2,7393.9,5316.9,12710.9,38322.2,2720.0,2720.0,11781.2,14501.2,19.4,15.2,10788.0,820522091.0,32757.01,8,Aug,8,Monsoon,Morning,Sunday,7040.0
2024-08-25 09:00:00,67707.0,11536.3,7027.8,18564.2,36671.6,2720.0,2720.0,9751.2,12471.2,27.42,15.2,10788.0,695095185.0,31403.48,8,Aug,9,Monsoon,Morning,Sunday,6901.9
2024-08-25 10:00:00,65990.8,15573.2,5304.0,20877.2,41284.5,2720.0,2720.0,1109.1,3829.1,31.64,15.2,10788.0,186717100.0,35186.07,8,Aug,10,Monsoon,Morning,Sunday,7158.0
2024-08-25 11:00:00,74368.7,14986.0,5059.3,20045.3,35472.1,2720.0,2720.0,16131.3,18851.3,26.95,15.2,10788.0,1075260040.0,30419.93,8,Aug,11,Monsoon,Morning,Sunday,7445.1
2024-08-25 12:00:00,63617.0,16974.3,2046.7,19021.0,35814.4,2720.0,2720.0,6061.7,8781.7,29.9,15.2,10788.0,471834602.0,30700.59,8,Aug,12,Monsoon,Afternoon,Sunday,7189.8
2024-08-25 13:00:00,71774.5,17225.6,3590.5,20816.0,41065.8,2720.0,2720.0,7172.6,9892.6,29.0,15.2,10788.0,550046310.0,35006.74,8,Aug,13,Monsoon,Afternoon,Sunday,7113.1
2024-08-25 14:00:00,63134.8,15971.7,4926.5,20898.2,36638.5,2720.0,2720.0,2878.0,5598.0,33.1,15.2,10788.0,282631195.0,31376.39,8,Aug,14,Monsoon,Afternoon,Sunday,7223.3
2024-08-25 15:00:00,62374.1,12319.4,2677.4,14996.8,35547.9,2720.0,2720.0,9109.4,11829.4,24.04,15.2,10788.0,654110788.0,30482.11,8,Aug,15,Monsoon,Afternoon,Sunday,6958.5
2024-08-25 16:00:00,66007.2,10890.8,6577.5,17468.3,35324.7,2720.0,2720.0,10494.1,13214.1,26.46,15.2,10788.0,736706452.0,30299.09,8,Aug,16,Monsoon,Afternoon,Sunday,7062.7
2024-08-25 17:00:00,70819.8,8150.5,5253.0,13403.4,38932.0,2720.0,2720.0,15764.3,18484.3,18.93,15.2,10788.0,1060852341.0,33257.07,8,Aug,17,Monsoon,Afternoon,Sunday,6365.7
2024-08-25 18:00:00,61643.4,4097.4,4357.2,8454.6,35174.0,2720.0,2720.0,15294.8,18014.8,13.72,15.2,10788.0,1024412757.0,30175.52,8,Aug,18,Monsoon,Evening,Sunday,7589.5
2024-08-25 19:00:00,74505.7,1373.2,1915.0,3288.2,36371.1,2720.0,2720.0,32126.4,34846.4,4.41,15.2,10788.0,2036945479.0,31157.07,8,Aug,19,Monsoon,Evening,Sunday,7319.5
2024-08-25 20:00:00,72026.6,57.4,5215.5,5272.9,36228.6,2720.0,2720.0,27805.0,30525.0,7.32,15.2,10788.0,1777346692.0,31040.29,8,Aug,20,Monsoon,Evening,Sunday,6890.6
2024-08-25 21:00:00,76085.8,1308.9,9283.5,10592.4,35960.7,2720.0,2720.0,26812.6,29532.6,13.92,15.2,10788.0,1717212725.0,30820.61,8,Aug,21,Monsoon,Evening,Sunday,7959.5
2024-08-25 22:00:00,60319.9,447.4,8473.2,8920.6,39067.4,2720.0,2720.0,9612.0,12332.0,14.79,15.2,10788.0,692011648.0,33368.05,8,Aug,22,Monsoon,Evening,Sunday,7234.8
2024-08-25 23:00:00,65335.7,0.0,6196.2,6196.2,37670.9,2720.0,2720.0,18748.7,21468.7,9.48,15.2,10788.0,1237140403.0,32222.91,8,Aug,23,Monsoon,Evening,Sunday,6785.5
2024-08-26 00:00:00,55000.0,530.5,8388.4,8918.8,39536.2,2720.0,2720.0,3825.0,6545.0,16.22,15.2,10788.0,345823541.0,33752.46,8,Aug,0,Monsoon,Night,Monday,7542.7
2024-08-26 01:00:00,55000.0,196.7,8364.6,8561.3,33514.0,2720.0,2720.0,10204.7,12924.7,15.57,15.2,10788.0,715356142.0,28814.29,8,Aug,1,Monsoon,Night,Monday,7359.2
2024-08-26 02:00:00,55000.0,42.0,7730.7,7772.7,37264.8,2720.0,2720.0,7242.6,9962.6,14.13,15.2,10788.0,545880451.0,31889.9,8,Aug,2,Monsoon,Night,Monday,7357.8
2024-08-26 03:00:00,55176.1,0.0,8766.8,8766.8,38387.3,2720.0,2720.0,5302.0,8022.0,15.89,15.2,10788.0,431918523.0,32810.39,8,Aug,3,Monsoon,Night,Monday,7029.7
2024-08-26 04:00:00,55000.0,0.0,8203.0,8203.0,37853.3,2720.0,2720.0,6223.7,8943.7,14.91,15.2,10788.0,486041129.0,32372.52,8,Aug,4,Monsoon,Night,Monday,7380.2
2024-08-26 05:00:00,55000.0,0.0,7682.6,7682.6,38543.1,2720.0,2720.0,6054.3,8774.3,13.97,15.2,10788.0,477396706.0,32938.18,8,Aug,5,Monsoon,Night,Monday,7095.3
2024-08-26 06:00:00,57928.3,74.0,7771.6,7845.6,39915.6,2720.0,2720.0,7447.1,10167.1,13.54,15.2,10788.0,563981498.0,34063.59,8,Aug,6,Monsoon,Morning,Monday,7422.4
2024-08-26 07:00:00,60743.1,3636.7,4820.2,8456.9,36352.1,2720.0,2720.0,13214.1,15934.1,13.92,15.2,10788.0,902162702.0,31141.54,8,Aug,7,Monsoon,Morning,Monday,6438.0
2024-08-26 08:00:00,66939.0,8200.0,8158.0,16358.0,37199.6,2720.0,2720.0,10661.5,13381.5,24.44,15.2,10788.0,750870556.0,31836.47,8,Aug,8,Monsoon,Morning,Monday,7026.5
2024-08-26 09:00:00,67338.2,11319.9,5012.0,16331.9,35892.7,2720.0,2720.0,12393.5,15113.5,24.25,15.2,10788.0,851920323.0,30764.81,8,Aug,9,Monsoon,Morning,Monday,7888.9
2024-08-26 10:00:00,65774.0,14523.5,5937.8,20461.2,42330.0,2720.0,2720.0,262.8,2982.8,31.11,15.2,10788.0,138240231.0,36043.37,8,Aug,10,Monsoon,Morning,Monday,6893.2
2024-08-26 11:00:00,69828.0,15762.8,3359.4,19122.1,39691.5,2720.0,2720.0,8294.4,11014.4,27.38,15.2,10788.0,614330700.0,33879.79,8,Aug,11,Monsoon,Morning,Monday,6958.5
2024-08-26 12:00:00,66443.5,16333.3,2905.2,19238.6,39345.0,2720.0,2720.0,5139.9,7859.9,28.95,15.2,10788.0,424294727.0,33595.72,8,Aug,12,Monsoon,Afternoon,Monday,7020.8
2024-08-26 13:00:00,65397.5,17641.6,2741.9,20383.4,33684.6,2720.0,2720.0,8609.5,11329.5,31.17,15.2,10788.0,620019139.0,28954.13,8,Aug,13,Monsoon,Afternoon,Monday,6714.1
2024-08-26 14:00:00,61459.2,16595.1,6270.8,22865.9,36581.1,2720.0,2012.3,0.0,2012.3,37.2,15.2,10788.0,102187332.0,30982.5,8,Aug,14,Monsoon,Afternoon,Monday,6316.7
2024-08-26 15:00:00,72952.4,14786.3,2129.5,16915.8,37868.1,2720.0,2720.0,15448.5,18168.5,23.19,15.2,10788.0,1039565549.0,32384.62,8,Aug,15,Monsoon,Afternoon,Monday,7107.8
2024-08-26 16:00:00,68476.1,9438.8,4761.2,14200.0,39785.4,2720.0,2720.0,11770.7,14490.7,20.74,15.2,10788.0,823111639.0,33956.86,8,Aug,16,Monsoon,Afternoon,Monday,7254.3
2024-08-26 17:00:00,67313.5,7925.3,4077.3,12002.6,36977.4,2720.0,2720.0,15613.6,18333.6,17.83,15.2,10788.0,1047508773.0,31654.23,8,Aug,17,Monsoon,Afternoon,Monday,7179.0
2024-08-26 18:00:00,65291.3,3556.6,4172.0,7728.6,37667.0,2720.0,2720.0,17175.7,19895.7,11.84,15.2,10788.0,1142755206.0,32219.73,8,Aug,18,Monsoon,Evening,Monday,7142.0
2024-08-26 19:00:00,70948.1,0.0,6034.3,6034.3,38181.2,2720.0,2720.0,24012.6,26732.6,8.51,15.2,10788.0,1554099413.0,32641.41,8,Aug,19,Monsoon,Evening,Monday,7217.2
2024-08-26 20:00:00,74499.4,405.0,5062.5,5467.5,37566.1,2720.0,2720.0,28745.8,31465.8,7.34,15.2,10788.0,1836739386.0,32137.03,8,Aug,20,Monsoon,Evening,Monday,7609.1
2024-08-26 21:00:00,77085.2,0.0,4683.0,4683.0,37149.7,2720.0,2720.0,32532.4,35252.4,6.08,15.2,10788.0,2063017264.0,31795.58,8,Aug,21,Monsoon,Evening,Monday,7123.8
2024-08-26 22:00:00,61920.9,0.0,6203.9,6203.9,32512.6,2720.0,2720.0,20484.4,23204.4,10.02,15.2,10788.0,1329934534.0,27993.16,8,Aug,22,Monsoon,Evening,Monday,6970.4
2024-08-26 23:00:00,61570.7,0.0,8345.9,8345.9,37871.1,2720.0,2720.0,12633.7,15353.7,13.56,15.2,10788.0,870683899.0,32387.07,8,Aug,23,Monsoon,Evening,Monday,7087.5
2024-08-27 00:00:00,55308.6,952.0,7066.6,8018.6,37438.4,2720.0,2720.0,7131.7,9851.7,14.5,15.2,10788.0,539608536.0,32032.25,8,Aug,0,Monsoon,Night,Tuesday,7431.7
2024-08-27 01:00:00,55000.0,991.6,7236.5,8228.1,35428.5,2720.0,2720.0,8623.3,11343.3,14.96,15.2,10788.0,624687323.0,30384.2,8,Aug,1,Monsoon,Night,Tuesday,7764.8
2024-08-27 02:00:00,55943.4,0.0,6959.9,6959.9,39256.6,2720.0,2720.0,7006.9,9726.9,12.44,15.2,10788.0,536124614.0,33523.23,8,Aug,2,Monsoon,Night,Tuesday,6948.7
2024-08-27 03:00:00,55000.0,0.0,6911.9,6911.9,33420.1,2720.0,2720.0,11947.9,14667.9,12.57,15.2,10788.0,819743439.0,28737.32,8,Aug,3,Monsoon,Night,Tuesday,7239.6
2024-08-27 04:00:00,56479.0,0.0,6897.8,6897.8,36902.7,2720.0,2720.0,9958.5,12678.5,12.21,15.2,10788.0,708037740.0,31592.98,8,Aug,4,Monsoon,Night,Tuesday,7335.3
2024-08-27 05:00:00,55000.0,522.7,6865.2,7387.9,34716.7,2720.0,2720.0,10175.3,12895.3,13.43,15.2,10788.0,716241322.0,29800.52,8,Aug,5,Monsoon,Night,Tuesday,6803.0
2024-08-27 06:00:00,58238.1,398.9,6787.3,7186.1,39590.5,2720.0,2720.0,8741.5,11461.5,12.34,15.2,10788.0,640930605.0,33797.0,8,Aug,6,Monsoon,Morning,Tuesday,7208.2
2024-08-27 07:00:00,58268.8,4995.8,7778.6,12774.3,38604.6,2720.0,2720.0,4169.9,6889.9,21.92,15.2,10788.0,364466317.0,32988.59,8,Aug,7,Monsoon,Morning,Tuesday,6613.7
2024-08-27 08:00:00,57483.5,7870.0,7092.9,14962.9,34444.7,2720.0,2720.0,5355.8,8075.8,26.03,15.2,10788.0,426472727.0,29577.49,8,Aug,8,Monsoon,Morning,Tuesday,6492.4
2024-08-27 09:00:00,66872.2,11104.8,4084.3,15189.1,39185.8,2720.0,2720.0,9777.3,12497.3,22.71,15.2,10788.0,702188299.0,33465.12,8,Aug,9,Monsoon,Morning,Tuesday,7346.7
2024-08-27 10:00:00,71113.9,13553.6,5398.5,18952.0,37123.2,2720.0,2720.0,12318.6,15038.6,26.65,15.2,10788.0,850133168.0,31773.8,8,Aug,10,Monsoon,Morning,Tuesday,7046.5
2024-08-27 11:00:00,68230.3,15474.5,4808.1,20282.6,39318.0,2720.0,2720.0,5909.6,8629.6,29.73,15.2,10788.0,470422532.0,33573.58,8,Aug,11,Monsoon,Morning,Tuesday,7280.9
2024-08-27 12:00:00,61887.3,17470.4,5886.0,23356.4,34922.3,2720.0,2720.0,888.6,3608.6,37.74,15.2,10788.0,159491570.0,29969.05,8,Aug,12,Monsoon,Afternoon,Tuesday,7192.8
2024-08-27 13:00:00,65301.1,17699.4,3687.0,21386.4,39916.6,2720.0,2720.0,1278.2,3998.2,32.75,15.2,10788.0,193850728.0,34064.38,8,Aug,13,Monsoon,Afternoon,Tuesday,6809.4
2024-08-27 14:00:00,72217.5,16319.6,3457.2,19776.8,39394.0,2720.0,2720.0,10326.8,13046.8,27.38,15.2,10788.0,735619150.0,33635.85,8,Aug,14,Monsoon,Afternoon,Tuesday,7181.9
2024-08-27 15:00:00,67934.1,12107.3,3797.9,15905.2,36650.8,2720.0,2720.0,12658.1,15378.1,23.41,15.2,10788.0,869462154.0,31386.46,8,Aug,15,Monsoon,Afternoon,Tuesday,6706.8
2024-08-27 16:00:00,66840.7,11224.3,3885.7,15109.9,35713.6,2720.0,2720.0,13297.2,16017.2,22.61,15.2,10788.0,905744780.0,30617.93,8,Aug,16,Monsoon,Afternoon,Tuesday,7756.4
2024-08-27 17:00:00,68488.4,9298.7,3267.6,12566.3,34645.9,2720.0,2720.0,18556.1,21276.1,18.35,15.2,10788.0,1218933324.0,29742.43,8,Aug,17,Monsoon,Afternoon,Tuesday,6657.6
2024-08-27 18:00:00,69477.3,4083.7,6077.0,10160.7,34981.6,2720.0,2720.0,21614.9,24334.9,14.62,15.2,10788.0,1403198920.0,30017.72,8,Aug,18,Monsoon,Evening,Tuesday,7121.7
2024-08-27 19:00:00,71014.2,0.0,6772.6,6772.6,37941.1,2720.0,2720.0,23580.5,26300.5,9.54,15.2,10788.0,1527644622.0,32444.49,8,Aug,19,Monsoon,Evening,Tuesday,6783.1
2024-08-27 20:00:00,74764.7,0.0,4129.7,4129.7,38268.5,2720.0,2720.0,29646.5,32366.5,5.52,15.2,10788.0,1892326015.0,32713.0,8,Aug,20,Monsoon,Evening,Tuesday,7428.2
2024-08-27 21:00:00,69796.5,83.2,8541.5,8624.7,36744.8,2720.0,2720.0,21707.0,24427.0,12.36,15.2,10788.0,1412604398.0,31463.56,8,Aug,21,Monsoon,Evening,Tuesday,7067.4
2024-08-27 22:00:00,63327.9,305.6,5069.7,5375.3,40880.0,2720.0,2720.0,14352.7,17072.7,8.49,15.2,10788.0,980441519.0,34854.37,8,Aug,22,Monsoon,Evening,Tuesday,6992.5
2024-08-27 23:00:00,64626.2,0.0,5850.9,5850.9,36588.5,2720.0,2720.0,19466.8,22186.8,9.05,15.2,10788.0,1277846793.0,31335.34,8,Aug,23,Monsoon,Evening,Tuesday,7541.3
2024-08-28 00:00:00,55000.0,306.9,8472.2,8779.0,35367.0,2720.0,2720.0,8134.0,10854.0,15.96,15.2,10788.0,595189916.0,30333.72,8,Aug,0,Monsoon,Night,Wednesday,7211.8
2024-08-28 01:00:00,56582.4,494.1,6802.0,7296.1,35266.6,2720.0,2720.0,11299.7,14019.7,12.89,15.2,10788.0,784911309.0,30251.39,8,Aug,1,Monsoon,Night,Wednesday,7406.7
2024-08-28 02:00:00,55000.0,0.0,8703.4,8703.4,35192.2,2720.0,2720.0,8384.3,11104.3,15.82,15.2,10788.0,609827731.0,30190.43,8,Aug,2,Monsoon,Night,Wednesday,6807.5
2024-08-28 03:00:00,55581.6,0.0,6738.6,6738.6,37234.3,2720.0,2720.0,8888.7,11608.7,12.12,15.2,10788.0,644579085.0,31864.96,8,Aug,3,Monsoon,Night,Wednesday,6638.1
2024-08-28 04:00:00,57754.7,0.0,6730.0,6730.0,35936.5,2720.0,2720.0,12368.2,15088.2,11.65,15.2,10788.0,850495099.0,30800.74,8,Aug,4,Monsoon,Night,Wednesday,7242.9
2024-08-28 05:00:00,55000.0,0.0,4806.0,4806.0,35329.7,2720.0,2720.0,12144.3,14864.3,8.74,15.2,10788.0,835728306.0,30303.17,8,Aug,5,Monsoon,Night,Wednesday,7072.5
2024-08-28 06:00:00,61955.9,197.4,6795.5,6992.8,36874.8,2720.0,2720.0,15368.3,18088.3,11.29,15.2,10788.0,1032564928.0,31570.12,8,Aug,6,Monsoon,Morning,Wednesday,7450.6
2024-08-28 07:00:00,57981.8,3762.8,6722.2,10485.0,37641.6,2720.0,2720.0,7135.2,9855.2,18.08,15.2,10788.0,540264686.0,32198.93,8,Aug,7,Monsoon,Morning,Wednesday,7168.0
2024-08-28 08:00:00,56001.8,8177.6,2655.8,10833.4,38267.7,2720.0,2720.0,4180.7,6900.7,19.34,15.2,10788.0,364375121.0,32712.33,8,Aug,8,Monsoon,Morning,Wednesday,7282.0
2024-08-28 09:00:00,63311.3,11302.3,3689.0,14991.4,37445.6,2720.0,2720.0,8154.2,10874.2,23.68,15.2,10788.0,600978430.0,32038.23,8,Aug,9,Monsoon,Morning,Wednesday,6550.6
2024-08-28 10:00:00,71819.0,15324.7,2822.2,18146.9,39390.9,2720.0,2720.0,11561.1,14281.1,25.27,15.2,10788.0,809671082.0,33633.38,8,Aug,10,Monsoon,Morning,Wednesday,7955.4
2024-08-28 11:00:00,71805.0,15684.3,5196.7,20881.0,36968.2,2720.0,2720.0,11235.9,13955.9,29.08,15.2,10788.0,784825864.0,31646.68,8,Aug,11,Monsoon,Morning,Wednesday,7134.3
2024-08-28 12:00:00,66102.4,16241.1,3228.3,19469.3,39327.2,2720.0,2720.0,4585.8,7305.8,29.45,15.2,10788.0,391012921.0,33581.1,8,Aug,12,Monsoon,Afternoon,Wednesday,7479.0
